Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202512,46,053,2,4,Gregory County                                              ,1,1,266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,055,2,4,Haakon County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,057,2,4,Hamlin County                                               ,2,2,643486,0,0,0,0,0,0,1,8,1000000,0,0,0,0,0,0,0,0,0,1,8,1000000
202512,46,059,2,4,Hand County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,061,2,4,Hanson County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,063,2,4,Harding County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,065,2,4,Hughes County                                               ,1,1,140000,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
202512,46,067,2,4,Hutchinson County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,069,2,4,Hyde County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,071,2,4,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,073,2,4,Jerauld County                                              ,1,1,494200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,075,2,4,Jones County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,077,2,4,Kingsbury County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,079,2,4,Lake County                                                 ,0,0,0,0,0,0,0,0,0,4,48,5253938,0,0,0,0,0,0,0,0,0,4,48,5253938
202512,46,081,2,4,Lawrence County                                             ,11,11,5616276,0,0,0,0,0,0,1,5,830508,5,5,2879000,0,0,0,0,0,0,0,0,0
202512,46,083,2,4,Lincoln County                                              ,6,6,1954020,0,0,0,0,0,0,0,0,0,6,6,1954020,0,0,0,0,0,0,0,0,0
202512,46,085,2,4,Lyman County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,087,2,4,McCook County                                               ,1,1,235714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,089,2,4,McPherson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,091,2,4,Marshall County                                             ,1,1,275359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,093,2,4,Meade County                                                ,5,5,1489515,0,0,0,0,0,0,0,0,0,5,5,1489515,0,0,0,0,0,0,0,0,0
202512,46,095,2,4,Mellette County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,097,2,4,Miner County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,099,2,4,Minnehaha County                                            ,47,47,13117943,0,0,0,0,0,0,9,238,39869947,46,46,12899193,0,0,0,0,0,0,9,238,39869947
202512,46,101,2,4,Moody County                                                ,1,1,350000,0,0,0,0,0,0,0,0,0,1,1,350000,0,0,0,0,0,0,0,0,0
202512,46,103,2,4,Pennington County                                           ,29,29,9973348,2,4,659305,0,0,0,0,0,0,27,27,9357655,2,4,659305,0,0,0,0,0,0
202512,46,105,2,4,Perkins County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,107,2,4,Potter County                                               ,1,1,346854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,109,2,4,Roberts County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,111,2,4,Sanborn County                                              ,1,1,275000,0,0,0,0,0,0,0,0,0,1,1,275000,0,0,0,0,0,0,0,0,0
202512,46,115,2,4,Spink County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,117,2,4,Stanley County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,119,2,4,Sully County                                                ,1,1,550000,0,0,0,0,0,0,0,0,0,1,1,550000,0,0,0,0,0,0,0,0,0
202512,46,121,2,4,Todd County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,123,2,4,Tripp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,125,2,4,Turner County                                               ,2,2,680750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,127,2,4,Union County                                                ,3,3,1397276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,129,2,4,Walworth County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,46,135,2,4,Yankton County                                              ,1,1,280000,0,0,0,0,0,0,0,0,0,1,1,280000,0,0,0,0,0,0,0,0,0
202512,47,001,3,6,Anderson County                                             ,15,15,2834606,0,0,0,1,4,819472,1,11,975582,5,5,994346,0,0,0,1,4,819472,0,0,0
202512,47,003,3,6,Bedford County                                              ,33,33,6666093,0,0,0,0,0,0,0,0,0,33,33,6666093,0,0,0,0,0,0,0,0,0
202512,47,005,3,6,Benton County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,007,3,6,Bledsoe County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,009,3,6,Blount County                                               ,48,48,20078033,0,0,0,0,0,0,0,0,0,48,48,20078033,0,0,0,0,0,0,0,0,0
202512,47,011,3,6,Bradley County                                              ,25,25,8673015,2,4,370000,1,3,555000,0,0,0,25,25,8673015,2,4,370000,1,3,555000,0,0,0
202512,47,013,3,6,Campbell County                                             ,12,12,3552200,1,2,323152,0,0,0,0,0,0,12,12,3552200,1,2,323152,0,0,0,0,0,0
202512,47,015,3,6,Cannon County                                               ,5,5,1656869,0,0,0,0,0,0,0,0,0,5,5,1656869,0,0,0,0,0,0,0,0,0
202512,47,017,3,6,Carroll County                                              ,1,1,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,019,3,6,Carter County                                               ,11,11,1550225,0,0,0,1,3,313983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,021,3,6,Cheatham County                                             ,17,17,4520872,0,0,0,0,0,0,0,0,0,15,15,3945696,0,0,0,0,0,0,0,0,0
202512,47,023,3,6,Chester County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,025,3,6,Claiborne County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,027,3,6,Clay County                                                 ,1,1,153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,029,3,6,Cocke County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,031,3,6,Coffee County                                               ,20,20,6598641,0,0,0,0,0,0,0,0,0,8,8,3147581,0,0,0,0,0,0,0,0,0
202512,47,033,3,6,Crockett County                                             ,2,2,531734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,035,3,6,Cumberland County                                           ,7,7,977294,0,0,0,0,0,0,0,0,0,7,7,977294,0,0,0,0,0,0,0,0,0
202512,47,037,3,6,Davidson County                                             ,196,196,59854097,0,0,0,0,0,0,7,238,41058673,196,196,59854097,0,0,0,0,0,0,7,238,41058673
202512,47,039,3,6,Decatur County                                              ,1,1,159600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,041,3,6,DeKalb County                                               ,9,9,1382452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,043,3,6,Dickson County                                              ,29,29,6216985,1,2,310476,0,0,0,0,0,0,29,29,6216985,0,0,0,0,0,0,0,0,0
202512,47,045,3,6,Dyer County                                                 ,5,5,1237410,0,0,0,0,0,0,0,0,0,5,5,1237410,0,0,0,0,0,0,0,0,0
202512,47,047,3,6,Fayette County                                              ,34,34,9931598,0,0,0,0,0,0,0,0,0,34,34,9931598,0,0,0,0,0,0,0,0,0
202512,47,049,3,6,Fentress County                                             ,1,1,302641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,051,3,6,Franklin County                                             ,30,30,11045939,0,0,0,0,0,0,0,0,0,18,18,8179500,0,0,0,0,0,0,0,0,0
202512,47,053,3,6,Gibson County                                               ,11,11,2695368,1,2,200000,0,0,0,0,0,0,8,8,2199800,1,2,200000,0,0,0,0,0,0
202512,47,055,3,6,Giles County                                                ,7,7,2473153,0,0,0,0,0,0,0,0,0,7,7,2473153,0,0,0,0,0,0,0,0,0
202512,47,057,3,6,Grainger County                                             ,4,4,703641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,059,3,6,Greene County                                               ,17,17,6135002,0,0,0,0,0,0,0,0,0,17,17,6135002,0,0,0,0,0,0,0,0,0
202512,47,061,3,6,Grundy County                                               ,1,1,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,063,3,6,Hamblen County                                              ,14,14,2801095,0,0,0,0,0,0,0,0,0,14,14,2801095,0,0,0,0,0,0,0,0,0
202512,47,065,3,6,Hamilton County                                             ,93,93,19564115,3,6,431357,4,12,1331932,2,48,4795220,61,61,12398485,0,0,0,3,9,1157920,0,0,0
202512,47,067,3,6,Hancock County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,069,3,6,Hardeman County                                             ,1,1,100000,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
202512,47,071,3,6,Hardin County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,073,3,6,Hawkins County                                              ,11,11,1229078,0,0,0,0,0,0,0,0,0,1,1,150000,0,0,0,0,0,0,0,0,0
202512,47,075,3,6,Haywood County                                              ,2,2,378880,0,0,0,0,0,0,0,0,0,2,2,378880,0,0,0,0,0,0,0,0,0
202512,47,077,3,6,Henderson County                                            ,1,1,141833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,079,3,6,Henry County                                                ,1,1,82448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,081,3,6,Hickman County                                              ,8,8,1411137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,083,3,6,Houston County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,085,3,6,Humphreys County                                            ,3,3,357721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,087,3,6,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,089,3,6,Jefferson County                                            ,25,25,9346466,0,0,0,0,0,0,0,0,0,24,24,9046466,0,0,0,0,0,0,0,0,0
202512,47,091,3,6,Johnson County                                              ,1,1,159005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,093,3,6,Knox County                                                 ,208,208,52413189,1,2,520000,0,0,0,2,185,33497404,174,174,44608355,0,0,0,0,0,0,0,0,0
202512,47,095,3,6,Lake County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,097,3,6,Lauderdale County                                           ,1,1,300000,0,0,0,0,0,0,0,0,0,1,1,300000,0,0,0,0,0,0,0,0,0
202512,47,099,3,6,Lawrence County                                             ,1,1,208960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,101,3,6,Lewis County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,103,3,6,Lincoln County                                              ,20,20,5095818,0,0,0,0,0,0,0,0,0,20,20,5095818,0,0,0,0,0,0,0,0,0
202512,47,105,3,6,Loudon County                                               ,23,23,11641451,0,0,0,0,0,0,0,0,0,23,23,11641451,0,0,0,0,0,0,0,0,0
202512,47,107,3,6,McMinn County                                               ,2,2,355038,1,2,140000,0,0,0,0,0,0,1,1,240000,1,2,140000,0,0,0,0,0,0
202512,47,109,3,6,McNairy County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,111,3,6,Macon County                                                ,11,11,3100059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,113,3,6,Madison County                                              ,17,17,3877819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,115,3,6,Marion County                                               ,12,12,2915891,0,0,0,0,0,0,0,0,0,10,10,2786550,0,0,0,0,0,0,0,0,0
202512,47,117,3,6,Marshall County                                             ,21,21,5956832,0,0,0,0,0,0,1,9,1217390,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,119,3,6,Maury County                                                ,99,99,22461465,0,0,0,0,0,0,1,6,452209,44,44,7524221,0,0,0,0,0,0,0,0,0
202512,47,121,3,6,Meigs County                                                ,6,6,1718287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,123,3,6,Monroe County                                               ,16,16,5909697,0,0,0,0,0,0,0,0,0,16,16,5909697,0,0,0,0,0,0,0,0,0
202512,47,125,3,6,Montgomery County                                           ,87,87,22937177,3,6,630000,4,16,2215000,3,17,2405440,87,87,22937177,3,6,630000,4,16,2215000,3,17,2405440
202512,47,127,3,6,Moore County                                                ,2,2,477195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,129,3,6,Morgan County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,131,3,6,Obion County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,133,3,6,Overton County                                              ,1,1,240000,0,0,0,0,0,0,0,0,0,1,1,240000,0,0,0,0,0,0,0,0,0
202512,47,135,3,6,Perry County                                                ,1,1,195168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,139,3,6,Polk County                                                 ,14,14,2535608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,141,3,6,Putnam County                                               ,45,45,11898447,0,0,0,0,0,0,0,0,0,45,45,11898447,0,0,0,0,0,0,0,0,0
202512,47,143,3,6,Rhea County                                                 ,7,7,2482139,0,0,0,0,0,0,0,0,0,7,7,2482139,0,0,0,0,0,0,0,0,0
202512,47,145,3,6,Roane County                                                ,31,31,11164867,0,0,0,0,0,0,0,0,0,31,31,11164867,0,0,0,0,0,0,0,0,0
202512,47,147,3,6,Robertson County                                            ,79,79,24127941,0,0,0,0,0,0,0,0,0,69,69,21380197,0,0,0,0,0,0,0,0,0
202512,47,149,3,6,Rutherford County                                           ,192,192,46231004,0,0,0,0,0,0,4,96,9283616,192,192,46231004,0,0,0,0,0,0,4,96,9283616
202512,47,151,3,6,Scott County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,153,3,6,Sequatchie County                                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,155,3,6,Sevier County                                               ,75,75,24333337,1,2,345882,0,0,0,2,23,2618933,74,74,24072901,0,0,0,0,0,0,1,6,777274
202512,47,157,3,6,Shelby County                                               ,82,82,25362883,0,0,0,1,4,545389,3,154,30893826,82,82,25362883,0,0,0,1,4,545389,3,154,30893826
202512,47,159,3,6,Smith County                                                ,1,1,186091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,161,3,6,Stewart County                                              ,1,1,138304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,163,3,6,Sullivan County                                             ,28,28,7146418,0,0,0,1,3,271780,0,0,0,11,11,3836249,0,0,0,0,0,0,0,0,0
202512,47,165,3,6,Sumner County                                               ,106,106,43088592,0,0,0,0,0,0,0,0,0,104,104,42631004,0,0,0,0,0,0,0,0,0
202512,47,167,3,6,Tipton County                                               ,8,8,1577977,0,0,0,0,0,0,0,0,0,5,5,997153,0,0,0,0,0,0,0,0,0
202512,47,169,3,6,Trousdale County                                            ,6,6,973890,0,0,0,1,3,167197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,171,3,6,Unicoi County                                               ,1,1,211603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,173,3,6,Union County                                                ,6,6,1959321,0,0,0,0,0,0,0,0,0,5,5,1885000,0,0,0,0,0,0,0,0,0
202512,47,175,3,6,Van Buren County                                            ,1,1,273487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,177,3,6,Warren County                                               ,17,17,4792986,1,2,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,179,3,6,Washington County                                           ,66,66,26016848,0,0,0,0,0,0,0,0,0,66,66,26016848,0,0,0,0,0,0,0,0,0
202512,47,181,3,6,Wayne County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,47,183,3,6,Weakley County                                              ,3,3,592000,0,0,0,0,0,0,0,0,0,3,3,592000,0,0,0,0,0,0,0,0,0
202512,47,185,3,6,White County                                                ,4,4,713225,0,0,0,0,0,0,0,0,0,3,3,567631,0,0,0,0,0,0,0,0,0
202512,47,187,3,6,Williamson County                                           ,100,100,77522463,0,0,0,0,0,0,1,12,2066796,100,100,77522463,0,0,0,0,0,0,1,12,2066796
202512,47,189,3,6,Wilson County                                               ,97,97,28860015,0,0,0,0,0,0,0,0,0,97,97,28860015,0,0,0,0,0,0,0,0,0
202512,48,001,3,7,Anderson County                                             ,3,3,376120,0,0,0,0,0,0,0,0,0,3,3,376120,0,0,0,0,0,0,0,0,0
202512,48,003,3,7,Andrews County                                              ,2,2,707395,0,0,0,0,0,0,1,5,562500,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,005,3,7,Angelina County                                             ,7,7,1753785,1,2,230188,0,0,0,0,0,0,6,6,1488615,0,0,0,0,0,0,0,0,0
202512,48,007,3,7,Aransas County                                              ,5,5,1259316,0,0,0,0,0,0,0,0,0,1,1,296017,0,0,0,0,0,0,0,0,0
202512,48,009,3,7,Archer County                                               ,1,1,375000,0,0,0,0,0,0,0,0,0,1,1,375000,0,0,0,0,0,0,0,0,0
202512,48,011,3,7,Armstrong County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,013,3,7,Atascosa County                                             ,4,4,1184067,0,0,0,0,0,0,0,0,0,4,4,1184067,0,0,0,0,0,0,0,0,0
202512,48,015,3,7,Austin County                                               ,23,23,6749422,0,0,0,0,0,0,0,0,0,2,2,1000000,0,0,0,0,0,0,0,0,0
202512,48,017,3,7,Bailey County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,019,3,7,Bandera County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,021,3,7,Bastrop County                                              ,81,81,23704438,1,2,234203,0,0,0,7,306,46668180,81,81,23704438,1,2,234203,0,0,0,7,306,46668180
202512,48,025,3,7,Bee County                                                  ,1,1,123024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,027,3,7,Bell County                                                 ,176,176,48375772,6,12,1502250,0,0,0,0,0,0,99,99,25145087,4,8,1002610,0,0,0,0,0,0
202512,48,029,3,7,Bexar County                                                ,298,298,86856969,0,0,0,0,0,0,20,100,17223300,274,274,82289654,0,0,0,0,0,0,20,100,17223300
202512,48,031,3,7,Blanco County                                               ,1,1,249148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,035,3,7,Bosque County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,037,3,7,Bowie County                                                ,5,5,1192564,0,0,0,0,0,0,0,0,0,3,3,795205,0,0,0,0,0,0,0,0,0
202512,48,039,3,7,Brazoria County                                             ,210,210,79690524,0,0,0,0,0,0,0,0,0,193,193,75089481,0,0,0,0,0,0,0,0,0
202512,48,041,3,7,Brazos County                                               ,137,137,24504373,1,2,248690,0,0,0,8,279,35899500,137,137,24504373,1,2,248690,0,0,0,8,279,35899500
202512,48,043,3,7,Brewster County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,047,3,7,Brooks County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,049,3,7,Brown County                                                ,14,14,3239057,0,0,0,0,0,0,0,0,0,7,7,1350000,0,0,0,0,0,0,0,0,0
202512,48,051,3,7,Burleson County                                             ,3,3,631609,0,0,0,0,0,0,0,0,0,2,2,328968,0,0,0,0,0,0,0,0,0
202512,48,053,3,7,Burnet County                                               ,62,62,18578759,0,0,0,0,0,0,0,0,0,43,43,13258255,0,0,0,0,0,0,0,0,0
202512,48,055,3,7,Caldwell County                                             ,19,19,4460192,0,0,0,0,0,0,0,0,0,5,5,1481025,0,0,0,0,0,0,0,0,0
202512,48,057,3,7,Calhoun County                                              ,8,8,2179781,0,0,0,0,0,0,0,0,0,7,7,1909600,0,0,0,0,0,0,0,0,0
202512,48,059,3,7,Callahan County                                             ,60,60,3000000,0,0,0,0,0,0,0,0,0,60,60,3000000,0,0,0,0,0,0,0,0,0
202512,48,061,3,7,Cameron County                                              ,108,108,22405918,3,6,702510,1,3,429083,4,56,12328476,22,22,5462857,0,0,0,0,0,0,0,0,0
202512,48,063,3,7,Camp County                                                 ,1,1,302641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,065,3,7,Carson County                                               ,2,2,512439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,067,3,7,Cass County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,069,3,7,Castro County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,071,3,7,Chambers County                                             ,32,32,8787335,0,0,0,0,0,0,0,0,0,19,19,5624317,0,0,0,0,0,0,0,0,0
202512,48,073,3,7,Cherokee County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,075,3,7,Childress County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,077,3,7,Clay County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,079,3,7,Cochran County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,081,3,7,Coke County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,083,3,7,Coleman County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,085,3,7,Collin County                                               ,661,661,199451941,0,0,0,0,0,0,16,488,87995297,630,630,190605122,0,0,0,0,0,0,15,462,84263881
202512,48,087,3,7,Collingsworth County                                        ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,089,3,7,Colorado County                                             ,1,1,206810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,091,3,7,Comal County                                                ,109,109,32265819,0,0,0,0,0,0,0,0,0,109,109,32265819,0,0,0,0,0,0,0,0,0
202512,48,093,3,7,Comanche County                                             ,1,1,302641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,095,3,7,Concho County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,097,3,7,Cooke County                                                ,3,3,843033,0,0,0,0,0,0,0,0,0,2,2,592033,0,0,0,0,0,0,0,0,0
202512,48,099,3,7,Coryell County                                              ,18,18,2415304,7,14,1072469,0,0,0,0,0,0,17,17,2129838,7,14,1072469,0,0,0,0,0,0
202512,48,101,3,7,Cottle County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,103,3,7,Crane County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,107,3,7,Crosby County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,109,3,7,Culberson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,111,3,7,Dallam County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,113,3,7,Dallas County                                               ,245,245,94353066,7,14,2262065,0,0,0,4,1114,201210869,233,233,92190454,7,14,2262065,0,0,0,4,1114,201210869
202512,48,115,3,7,Dawson County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,117,3,7,Deaf Smith County                                           ,1,1,302641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,119,3,7,Delta County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,121,3,7,Denton County                                               ,415,415,128064789,7,14,2027565,3,10,1437211,12,307,35289784,271,271,90490371,0,0,0,2,7,1026090,12,307,35289784
202512,48,123,3,7,DeWitt County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,127,3,7,Dimmit County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,129,3,7,Donley County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202512,48,133,3,7,Eastland County                                             ,2,2,452970,0,0,0,0,0,0,0,0,0,1,1,296205,0,0,0,0,0,0,0,0,0
