Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202506,49,031,4,8,Piute County                                                ,2,2,301600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,49,033,4,8,Rich County                                                 ,5,5,2851380,0,0,0,1,3,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,49,035,4,8,Salt Lake County                                            ,166,166,89706981,4,8,1370000,3,9,2872245,5,164,36344349,155,155,84834275,4,8,1370000,3,9,2872245,4,149,32836000
202506,49,037,4,8,San Juan County                                             ,5,5,1976002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,49,039,4,8,Sanpete County                                              ,25,25,10424227,0,0,0,0,0,0,0,0,0,25,25,10424227,0,0,0,0,0,0,0,0,0
202506,49,041,4,8,Sevier County                                               ,11,11,6252870,0,0,0,0,0,0,0,0,0,11,11,6252870,0,0,0,0,0,0,0,0,0
202506,49,043,4,8,Summit County                                               ,26,26,21085158,0,0,0,0,0,0,0,0,0,26,26,21085158,0,0,0,0,0,0,0,0,0
202506,49,045,4,8,Tooele County                                               ,41,41,17382341,0,0,0,0,0,0,0,0,0,35,35,14755699,0,0,0,0,0,0,0,0,0
202506,49,047,4,8,Uintah County                                               ,12,12,5361853,0,0,0,0,0,0,0,0,0,12,12,5361853,0,0,0,0,0,0,0,0,0
202506,49,049,4,8,Utah County                                                 ,433,433,145647895,5,10,1965200,4,16,4257264,8,56,12850284,429,429,142458859,5,10,1965200,4,16,4257264,8,56,12850284
202506,49,051,4,8,Wasatch County                                              ,72,72,67024163,0,0,0,0,0,0,1,16,2634875,72,72,67024163,0,0,0,0,0,0,1,16,2634875
202506,49,053,4,8,Washington County                                           ,148,148,33622652,0,0,0,3,12,3298229,2,15,2551103,106,106,25212627,0,0,0,3,12,3298229,1,6,1932599
202506,49,055,4,8,Wayne County                                                ,4,4,3095780,0,0,0,0,0,0,0,0,0,4,4,3095780,0,0,0,0,0,0,0,0,0
202506,49,057,4,8,Weber County                                                ,65,65,24318915,1,2,379588,1,3,565545,2,31,4518521,32,32,14388522,0,0,0,0,0,0,0,0,0
202506,50,001,1,1,Addison County                                              ,14,14,4490783,0,0,0,0,0,0,0,0,0,6,6,2082390,0,0,0,0,0,0,0,0,0
202506,50,003,1,1,Bennington County                                           ,5,5,1371293,0,0,0,0,0,0,0,0,0,2,2,560797,0,0,0,0,0,0,0,0,0
202506,50,005,1,1,Caledonia County                                            ,7,7,1959931,0,0,0,1,3,354837,0,0,0,1,1,200000,0,0,0,0,0,0,0,0,0
202506,50,007,1,1,Chittenden County                                           ,18,18,6438483,1,2,337022,0,0,0,2,14,1838600,8,8,2788586,0,0,0,0,0,0,0,0,0
202506,50,009,1,1,Essex County                                                ,2,2,609435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,50,011,1,1,Franklin County                                             ,13,13,4270245,0,0,0,0,0,0,0,0,0,5,5,1701787,0,0,0,0,0,0,0,0,0
202506,50,013,1,1,Grand Isle County                                           ,2,2,697337,0,0,0,0,0,0,0,0,0,1,1,357262,0,0,0,0,0,0,0,0,0
202506,50,015,1,1,Lamoille County                                             ,9,9,2753767,0,0,0,0,0,0,0,0,0,4,4,1112390,0,0,0,0,0,0,0,0,0
202506,50,017,1,1,Orange County                                               ,3,3,971293,0,0,0,0,0,0,0,0,0,1,1,310797,0,0,0,0,0,0,0,0,0
202506,50,019,1,1,Orleans County                                              ,8,8,2082370,0,0,0,0,0,0,1,5,316731,1,1,250000,0,0,0,0,0,0,0,0,0
202506,50,021,1,1,Rutland County                                              ,8,8,2366936,0,0,0,0,0,0,0,0,0,5,5,1493187,0,0,0,0,0,0,0,0,0
202506,50,023,1,1,Washington County                                           ,14,14,4747350,1,2,337022,0,0,0,0,0,0,2,2,714524,0,0,0,0,0,0,0,0,0
202506,50,025,1,1,Windham County                                              ,10,10,2726655,0,0,0,0,0,0,0,0,0,1,1,357262,0,0,0,0,0,0,0,0,0
202506,50,027,1,1,Windsor County                                              ,5,5,1984267,0,0,0,0,0,0,0,0,0,1,1,800000,0,0,0,0,0,0,0,0,0
202506,51,001,3,5,Accomack County                                             ,15,15,3894641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,003,3,5,Albemarle County                                            ,48,48,18522868,0,0,0,1,3,237600,1,11,1342552,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,005,3,5,Alleghany County                                            ,1,1,35000,0,0,0,0,0,0,0,0,0,1,1,35000,0,0,0,0,0,0,0,0,0
202506,51,007,3,5,Amelia County                                               ,7,7,1711195,0,0,0,0,0,0,0,0,0,7,7,1711195,0,0,0,0,0,0,0,0,0
202506,51,009,3,5,Amherst County                                              ,16,16,2520000,0,0,0,0,0,0,0,0,0,16,16,2520000,0,0,0,0,0,0,0,0,0
202506,51,011,3,5,Appomattox County                                           ,12,12,2614000,0,0,0,0,0,0,0,0,0,12,12,2614000,0,0,0,0,0,0,0,0,0
202506,51,013,3,5,Arlington County                                            ,21,21,11990000,0,0,0,0,0,0,0,0,0,21,21,11990000,0,0,0,0,0,0,0,0,0
202506,51,015,3,5,Augusta County                                              ,22,22,9735535,0,0,0,0,0,0,0,0,0,22,22,9735535,0,0,0,0,0,0,0,0,0
202506,51,017,3,5,Bath County                                                 ,1,1,170000,0,0,0,0,0,0,0,0,0,1,1,170000,0,0,0,0,0,0,0,0,0
202506,51,019,3,5,Bedford County                                              ,28,28,13780247,0,0,0,0,0,0,0,0,0,28,28,13780247,0,0,0,0,0,0,0,0,0
202506,51,021,3,5,Bland County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,023,3,5,Botetourt County                                            ,27,27,9635625,0,0,0,0,0,0,0,0,0,27,27,9635625,0,0,0,0,0,0,0,0,0
202506,51,025,3,5,Brunswick County                                            ,3,3,685459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,027,3,5,Buchanan County                                             ,1,1,180571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,029,3,5,Buckingham County                                           ,8,8,1956995,0,0,0,0,0,0,0,0,0,8,8,1956995,0,0,0,0,0,0,0,0,0
202506,51,031,3,5,Campbell County                                             ,15,15,3472000,0,0,0,0,0,0,0,0,0,15,15,3472000,0,0,0,0,0,0,0,0,0
202506,51,033,3,5,Caroline County                                             ,13,13,7091459,0,0,0,0,0,0,0,0,0,13,13,7091459,0,0,0,0,0,0,0,0,0
202506,51,035,3,5,Carroll County                                              ,6,6,1259005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,036,3,5,Charles City County                                         ,1,1,430000,0,0,0,0,0,0,0,0,0,1,1,430000,0,0,0,0,0,0,0,0,0
202506,51,037,3,5,Charlotte County                                            ,3,3,542225,0,0,0,0,0,0,0,0,0,3,3,542225,0,0,0,0,0,0,0,0,0
202506,51,041,3,5,Chesterfield County                                         ,149,149,34000944,0,0,0,0,0,0,3,131,20680000,149,149,34000944,0,0,0,0,0,0,3,131,20680000
202506,51,043,3,5,Clarke County                                               ,1,1,389093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,045,3,5,Craig County                                                ,2,2,486000,0,0,0,0,0,0,0,0,0,2,2,486000,0,0,0,0,0,0,0,0,0
202506,51,047,3,5,Culpeper County                                             ,39,39,15496770,0,0,0,0,0,0,0,0,0,39,39,15496770,0,0,0,0,0,0,0,0,0
202506,51,049,3,5,Cumberland County                                           ,7,7,1482000,0,0,0,0,0,0,0,0,0,7,7,1482000,0,0,0,0,0,0,0,0,0
202506,51,051,3,5,Dickenson County                                            ,2,2,280000,0,0,0,0,0,0,0,0,0,2,2,280000,0,0,0,0,0,0,0,0,0
202506,51,053,3,5,Dinwiddie County                                            ,7,7,1248073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,057,3,5,Essex County                                                ,3,3,605639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,059,3,5,Fairfax County                                              ,57,57,16872951,0,0,0,0,0,0,7,303,64135000,57,57,16872951,0,0,0,0,0,0,7,303,64135000
202506,51,061,3,5,Fauquier County                                             ,25,25,7025000,0,0,0,0,0,0,0,0,0,25,25,7025000,0,0,0,0,0,0,0,0,0
202506,51,063,3,5,Floyd County                                                ,4,4,890000,0,0,0,0,0,0,0,0,0,4,4,890000,0,0,0,0,0,0,0,0,0
202506,51,065,3,5,Fluvanna County                                             ,16,16,4800000,0,0,0,0,0,0,0,0,0,16,16,4800000,0,0,0,0,0,0,0,0,0
202506,51,067,3,5,Franklin County                                             ,13,13,5792257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,069,3,5,Frederick County                                            ,50,50,14737106,0,0,0,0,0,0,0,0,0,50,50,14737106,0,0,0,0,0,0,0,0,0
202506,51,071,3,5,Giles County                                                ,1,1,225876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,073,3,5,Gloucester County                                           ,17,17,4659800,0,0,0,0,0,0,0,0,0,17,17,4659800,0,0,0,0,0,0,0,0,0
202506,51,075,3,5,Goochland County                                            ,23,23,7292140,0,0,0,0,0,0,0,0,0,23,23,7292140,0,0,0,0,0,0,0,0,0
202506,51,077,3,5,Grayson County                                              ,3,3,874668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,079,3,5,Greene County                                               ,13,13,4960184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,081,3,5,Greensville County                                          ,2,2,670458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,083,3,5,Halifax County                                              ,6,6,2080115,0,0,0,0,0,0,0,0,0,6,6,2080115,0,0,0,0,0,0,0,0,0
202506,51,085,3,5,Hanover County                                              ,21,21,8367550,0,0,0,0,0,0,0,0,0,21,21,8367550,0,0,0,0,0,0,0,0,0
202506,51,087,3,5,Henrico County                                              ,57,57,11570775,10,20,2517920,0,0,0,6,60,630000,57,57,11570775,10,20,2517920,0,0,0,6,60,630000
202506,51,089,3,5,Henry County                                                ,5,5,958000,0,0,0,0,0,0,0,0,0,5,5,958000,0,0,0,0,0,0,0,0,0
202506,51,091,3,5,Highland County                                             ,1,1,174578,0,0,0,0,0,0,0,0,0,1,1,174578,0,0,0,0,0,0,0,0,0
202506,51,093,3,5,Isle of Wight County                                        ,27,27,8548431,0,0,0,0,0,0,0,0,0,27,27,8548431,0,0,0,0,0,0,0,0,0
202506,51,095,3,5,James City County                                           ,8,8,3659792,2,4,516390,0,0,0,0,0,0,8,8,3659792,2,4,516390,0,0,0,0,0,0
202506,51,097,3,5,King and Queen County                                       ,3,3,910000,0,0,0,0,0,0,0,0,0,3,3,910000,0,0,0,0,0,0,0,0,0
202506,51,099,3,5,King George County                                          ,13,13,3850665,0,0,0,0,0,0,0,0,0,13,13,3850665,0,0,0,0,0,0,0,0,0
202506,51,101,3,5,King William County                                         ,23,23,4684456,0,0,0,0,0,0,0,0,0,21,21,4312680,0,0,0,0,0,0,0,0,0
202506,51,103,3,5,Lancaster County                                            ,7,7,1786563,0,0,0,0,0,0,0,0,0,7,7,1786563,0,0,0,0,0,0,0,0,0
202506,51,105,3,5,Lee County                                                  ,1,1,60000,0,0,0,0,0,0,0,0,0,1,1,60000,0,0,0,0,0,0,0,0,0
202506,51,107,3,5,Loudoun County                                              ,72,72,17121300,0,0,0,0,0,0,2,61,2485000,72,72,17121300,0,0,0,0,0,0,2,61,2485000
202506,51,109,3,5,Louisa County                                               ,38,38,9812064,0,0,0,0,0,0,0,0,0,38,38,9812064,0,0,0,0,0,0,0,0,0
202506,51,111,3,5,Lunenburg County                                            ,2,2,554019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,113,3,5,Madison County                                              ,5,5,2055000,0,0,0,0,0,0,0,0,0,5,5,2055000,0,0,0,0,0,0,0,0,0
202506,51,115,3,5,Mathews County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,117,3,5,Mecklenburg County                                          ,11,11,4683038,0,0,0,0,0,0,0,0,0,11,11,4683038,0,0,0,0,0,0,0,0,0
202506,51,119,3,5,Middlesex County                                            ,8,8,2278200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,121,3,5,Montgomery County                                           ,28,28,7354922,0,0,0,0,0,0,0,0,0,28,28,7354922,0,0,0,0,0,0,0,0,0
202506,51,125,3,5,Nelson County                                               ,6,6,1899844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,127,3,5,New Kent County                                             ,46,46,16515000,0,0,0,0,0,0,0,0,0,46,46,16515000,0,0,0,0,0,0,0,0,0
202506,51,131,3,5,Northampton County                                          ,9,9,2857000,0,0,0,0,0,0,0,0,0,9,9,2857000,0,0,0,0,0,0,0,0,0
202506,51,133,3,5,Northumberland County                                       ,4,4,915382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,135,3,5,Nottoway County                                             ,1,1,180000,0,0,0,0,0,0,0,0,0,1,1,180000,0,0,0,0,0,0,0,0,0
202506,51,137,3,5,Orange County                                               ,29,29,8016606,0,0,0,0,0,0,0,0,0,29,29,8016606,0,0,0,0,0,0,0,0,0
202506,51,139,3,5,Page County                                                 ,14,14,2485000,0,0,0,0,0,0,0,0,0,14,14,2485000,0,0,0,0,0,0,0,0,0
202506,51,141,3,5,Patrick County                                              ,4,4,1065037,0,0,0,0,0,0,0,0,0,4,4,1065037,0,0,0,0,0,0,0,0,0
202506,51,143,3,5,Pittsylvania County                                         ,5,5,1211620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,145,3,5,Powhatan County                                             ,5,5,1397119,0,0,0,0,0,0,0,0,0,5,5,1397119,0,0,0,0,0,0,0,0,0
202506,51,147,3,5,Prince Edward County                                        ,1,1,127000,0,0,0,0,0,0,0,0,0,1,1,127000,0,0,0,0,0,0,0,0,0
202506,51,149,3,5,Prince George County                                        ,19,19,3827009,2,4,470000,0,0,0,0,0,0,19,19,3827009,2,4,470000,0,0,0,0,0,0
202506,51,153,3,5,Prince William County                                       ,56,56,17512928,0,0,0,0,0,0,0,0,0,56,56,17512928,0,0,0,0,0,0,0,0,0
202506,51,155,3,5,Pulaski County                                              ,3,3,1174057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,157,3,5,Rappahannock County                                         ,2,2,1075000,0,0,0,0,0,0,0,0,0,2,2,1075000,0,0,0,0,0,0,0,0,0
202506,51,159,3,5,Richmond County                                             ,2,2,306688,0,0,0,1,3,339643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,161,3,5,Roanoke County                                              ,10,10,3913812,0,0,0,0,0,0,0,0,0,10,10,3913812,0,0,0,0,0,0,0,0,0
202506,51,163,3,5,Rockbridge County                                           ,8,8,2488127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,165,3,5,Rockingham County                                           ,19,19,6903200,5,10,1470000,0,0,0,1,49,4000000,19,19,6903200,5,10,1470000,0,0,0,1,49,4000000
202506,51,167,3,5,Russell County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,169,3,5,Scott County                                                ,2,2,402682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,171,3,5,Shenandoah County                                           ,12,12,3437900,0,0,0,0,0,0,0,0,0,12,12,3437900,0,0,0,0,0,0,0,0,0
202506,51,173,3,5,Smyth County                                                ,1,1,296205,0,0,0,0,0,0,0,0,0,1,1,296205,0,0,0,0,0,0,0,0,0
202506,51,175,3,5,Southampton County                                          ,4,4,1309417,0,0,0,0,0,0,0,0,0,4,4,1309417,0,0,0,0,0,0,0,0,0
202506,51,177,3,5,Spotsylvania County                                         ,55,55,19678374,0,0,0,0,0,0,0,0,0,55,55,19678374,0,0,0,0,0,0,0,0,0
202506,51,179,3,5,Stafford County                                             ,57,57,16872951,0,0,0,0,0,0,0,0,0,57,57,16872951,0,0,0,0,0,0,0,0,0
202506,51,181,3,5,Surry County                                                ,2,2,350000,0,0,0,0,0,0,0,0,0,2,2,350000,0,0,0,0,0,0,0,0,0
202506,51,183,3,5,Sussex County                                               ,3,3,401000,0,0,0,0,0,0,0,0,0,3,3,401000,0,0,0,0,0,0,0,0,0
202506,51,185,3,5,Tazewell County                                             ,1,1,906140,0,0,0,0,0,0,0,0,0,1,1,906140,0,0,0,0,0,0,0,0,0
202506,51,187,3,5,Warren County                                               ,11,11,5082227,0,0,0,0,0,0,0,0,0,11,11,5082227,0,0,0,0,0,0,0,0,0
202506,51,191,3,5,Washington County                                           ,8,8,2581918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,193,3,5,Westmoreland County                                         ,17,17,3441150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,195,3,5,Wise County                                                 ,3,3,767025,0,0,0,2,8,800000,0,0,0,3,3,767025,0,0,0,2,8,800000,0,0,0
202506,51,197,3,5,Wythe County                                                ,7,7,1126385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,199,3,5,York County                                                 ,21,21,6910450,0,0,0,0,0,0,0,0,0,21,21,6910450,0,0,0,0,0,0,0,0,0
202506,51,510,3,5,Alexandria (Independent City)                               ,2,2,750000,0,0,0,0,0,0,0,0,0,2,2,750000,0,0,0,0,0,0,0,0,0
202506,51,520,3,5,Bristol (Independent City)                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,530,3,5,Buena Vista (Independent City)                              ,2,2,265000,0,0,0,0,0,0,0,0,0,2,2,265000,0,0,0,0,0,0,0,0,0
202506,51,540,3,5,Charlottesville (Independent City)                          ,1,1,175000,0,0,0,0,0,0,1,119,41055253,1,1,175000,0,0,0,0,0,0,1,119,41055253
202506,51,550,3,5,Chesapeake(Independent City)                                ,37,37,18134550,0,0,0,0,0,0,0,0,0,37,37,18134550,0,0,0,0,0,0,0,0,0
202506,51,570,3,5,Colonial Heights (Independent City)                         ,3,3,255000,0,0,0,0,0,0,0,0,0,3,3,255000,0,0,0,0,0,0,0,0,0
202506,51,580,3,5,Covington (Independent City)                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,590,3,5,Danville (Independent City)                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,595,3,5,Emporia (Independent City)                                  ,1,1,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,600,3,5,Fairfax (Independent City)                                  ,13,13,1707755,0,0,0,0,0,0,0,0,0,13,13,1707755,0,0,0,0,0,0,0,0,0
202506,51,610,3,5,Falls Church (Independent City)                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,630,3,5,Fredericksburg(Independent City)                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,640,3,5,Galax (Independent City)                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,650,3,5,Hampton (Independent City)                                  ,6,6,995000,0,0,0,0,0,0,0,0,0,6,6,995000,0,0,0,0,0,0,0,0,0
202506,51,660,3,5,Harrisonburg (Independent City)                             ,2,2,428476,0,0,0,0,0,0,1,5,614857,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,670,3,5,Hopewell (Independent City)                                 ,3,3,723002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,678,3,5,Lexington (Independent City)                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,680,3,5,Lynchburg (Independent City)                                ,29,29,6866000,0,0,0,0,0,0,0,0,0,29,29,6866000,0,0,0,0,0,0,0,0,0
202506,51,683,3,5,Manassas (Independent City)                                 ,18,18,3379810,0,0,0,0,0,0,0,0,0,18,18,3379810,0,0,0,0,0,0,0,0,0
202506,51,685,3,5,Manassas Park (Independent City)                            ,0,0,0,0,0,0,0,0,0,1,7,1004612,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,690,3,5,Martinsville (Independent City)                             ,0,0,0,0,0,0,0,0,0,1,5,881224,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,700,3,5,Newport News (Independent City)                             ,3,3,600000,20,40,3800000,0,0,0,0,0,0,3,3,600000,20,40,3800000,0,0,0,0,0,0
202506,51,710,3,5,Norfolk (Independent City)                                  ,12,12,2100000,1,2,758750,0,0,0,0,0,0,12,12,2100000,1,2,758750,0,0,0,0,0,0
202506,51,720,3,5,Norton (Independent City)                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,730,3,5,Petersburg (Independent City)                               ,4,4,1142888,0,0,0,0,0,0,1,5,964507,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,735,3,5,Poquoson (Independent City)                                 ,4,4,1664908,0,0,0,0,0,0,0,0,0,4,4,1664908,0,0,0,0,0,0,0,0,0
202506,51,740,3,5,Portsmouth (Independent City)                               ,14,14,2096662,0,0,0,0,0,0,0,0,0,14,14,2096662,0,0,0,0,0,0,0,0,0
202506,51,750,3,5,Radford (Independent City)                                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,760,3,5,Richmond (Independent City)                                 ,25,25,5672315,0,0,0,0,0,0,0,0,0,25,25,5672315,0,0,0,0,0,0,0,0,0
202506,51,770,3,5,Roanoke (Independent City)                                  ,8,8,1867407,1,2,273903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,775,3,5,Salem (Independent City)                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,790,3,5,Staunton (Independent City)                                 ,1,1,760000,0,0,0,0,0,0,0,0,0,1,1,760000,0,0,0,0,0,0,0,0,0
202506,51,800,3,5,Suffolk (Independent City)                                  ,32,32,9472534,0,0,0,0,0,0,0,0,0,32,32,9472534,0,0,0,0,0,0,0,0,0
202506,51,810,3,5,Virginia Beach (Independent City)                           ,25,25,8498594,0,0,0,0,0,0,0,0,0,25,25,8498594,0,0,0,0,0,0,0,0,0
202506,51,820,3,5,Waynesboro (Independent City)                               ,26,26,4428000,1,2,100000,0,0,0,0,0,0,26,26,4428000,1,2,100000,0,0,0,0,0,0
202506,51,830,3,5,Williamsburg (Independent City)                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,51,840,3,5,Winchester (Independent City)                               ,8,8,1200000,0,0,0,0,0,0,0,0,0,8,8,1200000,0,0,0,0,0,0,0,0,0
202506,53,001,4,9,Adams County                                                ,3,3,1239423,0,0,0,0,0,0,1,5,567619,1,1,796889,0,0,0,0,0,0,0,0,0
202506,53,003,4,9,Asotin County                                               ,2,2,551867,0,0,0,0,0,0,0,0,0,1,1,270200,0,0,0,0,0,0,0,0,0
202506,53,005,4,9,Benton County                                               ,107,107,31126675,0,0,0,1,4,726868,2,18,3145800,103,103,29703577,0,0,0,1,4,726868,2,18,3145800
202506,53,007,4,9,Chelan County                                               ,28,28,10828387,0,0,0,1,4,1200000,6,96,14400000,9,9,4604533,0,0,0,1,4,1200000,6,96,14400000
202506,53,009,4,9,Clallam County                                              ,15,15,4500698,0,0,0,0,0,0,0,0,0,14,14,4130605,0,0,0,0,0,0,0,0,0
202506,53,011,4,9,Clark County                                                ,186,186,91390271,1,2,363964,0,0,0,3,117,16265151,98,98,35276346,1,2,363964,0,0,0,2,101,14083570
202506,53,013,4,9,Columbia County                                             ,1,1,203415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,53,015,4,9,Cowlitz County                                              ,10,10,2855000,0,0,0,0,0,0,0,0,0,10,10,2855000,0,0,0,0,0,0,0,0,0
202506,53,017,4,9,Douglas County                                              ,13,13,4824771,2,4,500000,0,0,0,0,0,0,13,13,4824771,2,4,500000,0,0,0,0,0,0
202506,53,019,4,9,Ferry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,53,021,4,9,Franklin County                                             ,38,38,12340459,1,2,184765,0,0,0,3,44,7003371,7,7,3203618,0,0,0,0,0,0,0,0,0
202506,53,023,4,9,Garfield County                                             ,1,1,384667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,53,025,4,9,Grant County                                                ,35,35,10889702,4,8,1362864,0,0,0,0,0,0,20,20,7608523,1,2,300000,0,0,0,0,0,0
202506,53,027,4,9,Grays Harbor County                                         ,18,18,6522306,0,0,0,1,3,407373,0,0,0,18,18,6522306,0,0,0,1,3,407373,0,0,0
202506,53,029,4,9,Island County                                               ,19,19,6972623,0,0,0,0,0,0,0,0,0,19,19,6972623,0,0,0,0,0,0,0,0,0
202506,53,031,4,9,Jefferson County                                            ,15,15,5338975,0,0,0,0,0,0,0,0,0,15,15,5338975,0,0,0,0,0,0,0,0,0
202506,53,033,4,9,King County                                                 ,204,204,98599979,29,58,21730505,8,26,7377293,5,282,39684514,171,171,80377793,29,58,21730505,8,26,7377293,2,232,30410349
202506,53,035,4,9,Kitsap County                                               ,81,81,34450820,0,0,0,0,0,0,2,62,13647365,81,81,34450820,0,0,0,0,0,0,2,62,13647365
202506,53,037,4,9,Kittitas County                                             ,19,19,9223885,0,0,0,0,0,0,0,0,0,18,18,8934789,0,0,0,0,0,0,0,0,0
202506,53,039,4,9,Klickitat County                                            ,5,5,1160366,0,0,0,0,0,0,0,0,0,5,5,1160366,0,0,0,0,0,0,0,0,0
202506,53,041,4,9,Lewis County                                                ,33,33,9689418,0,0,0,0,0,0,1,5,1105803,32,32,9453147,0,0,0,0,0,0,0,0,0
202506,53,043,4,9,Lincoln County                                              ,4,4,1244440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202506,53,045,4,9,Mason County                                                ,21,21,7806799,0,0,0,0,0,0,0,0,0,18,18,7058495,0,0,0,0,0,0,0,0,0
202506,53,047,4,9,Okanogan County                                             ,25,25,6158543,0,0,0,0,0,0,0,0,0,12,12,2667862,0,0,0,0,0,0,0,0,0
202506,53,049,4,9,Pacific County                                              ,7,7,1709767,0,0,0,0,0,0,0,0,0,7,7,1709767,0,0,0,0,0,0,0,0,0
202506,53,051,4,9,Pend Oreille County                                         ,5,5,1749000,0,0,0,0,0,0,0,0,0,5,5,1749000,0,0,0,0,0,0,0,0,0
202506,53,053,4,9,Pierce County                                               ,117,117,41896064,3,6,680369,6,24,2685329,3,32,4643442,114,114,40680191,3,6,680369,6,24,2685329,2,21,2744197
202506,53,055,4,9,San Juan County                                             ,10,10,8318483,0,0,0,0,0,0,0,0,0,10,10,8318483,0,0,0,0,0,0,0,0,0
