Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202509,42,037,1,2,Columbia County                                             ,54,54,13945997,0,0,0,0,0,0,0,0,0,27,27,6034547,0,0,0,0,0,0,0,0,0
202509,42,039,1,2,Crawford County                                             ,88,88,22094171,0,0,0,0,0,0,0,0,0,22,22,2895607,0,0,0,0,0,0,0,0,0
202509,42,041,1,2,Cumberland County                                           ,454,454,133497931,3,6,1320000,1,4,580000,7,68,9130792,412,412,118484215,3,6,1320000,1,4,580000,7,68,9130792
202509,42,043,1,2,Dauphin County                                              ,135,135,47709388,0,0,0,5,20,2889836,6,36,4850712,108,108,38282567,0,0,0,5,20,2889836,6,36,4850712
202509,42,045,1,2,Delaware County                                             ,174,174,64470601,1,2,450000,0,0,0,0,0,0,98,98,39316370,0,0,0,0,0,0,0,0,0
202509,42,047,1,2,Elk County                                                  ,35,35,7459116,0,0,0,0,0,0,0,0,0,5,5,1651187,0,0,0,0,0,0,0,0,0
202509,42,049,1,2,Erie County                                                 ,136,136,45357460,0,0,0,0,0,0,5,58,14000000,85,85,31332023,0,0,0,0,0,0,5,58,14000000
202509,42,051,1,2,Fayette County                                              ,146,146,38151584,0,0,0,0,0,0,0,0,0,6,6,1500000,0,0,0,0,0,0,0,0,0
202509,42,053,1,2,Forest County                                               ,1,1,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,055,1,2,Franklin County                                             ,485,485,160232953,36,72,11870000,4,14,2710000,17,211,20010449,274,274,90286206,36,72,11870000,2,8,1210000,17,211,20010449
202509,42,057,1,2,Fulton County                                               ,19,19,5093540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,059,1,2,Greene County                                               ,22,22,4992030,0,0,0,0,0,0,0,0,0,6,6,1709651,0,0,0,0,0,0,0,0,0
202509,42,061,1,2,Huntingdon County                                           ,40,40,11375512,0,0,0,0,0,0,0,0,0,1,1,100000,0,0,0,0,0,0,0,0,0
202509,42,063,1,2,Indiana County                                              ,25,25,7221783,0,0,0,0,0,0,0,0,0,16,16,4855654,0,0,0,0,0,0,0,0,0
202509,42,065,1,2,Jefferson County                                            ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,067,1,2,Juniata County                                              ,26,26,7246088,0,0,0,0,0,0,0,0,0,4,4,1374000,0,0,0,0,0,0,0,0,0
202509,42,069,1,2,Lackawanna County                                           ,178,178,71584601,14,28,5280000,4,12,1000000,0,0,0,69,69,32289865,13,26,5030000,4,12,1000000,0,0,0
202509,42,071,1,2,Lancaster County                                            ,617,617,201658954,8,16,2444000,7,26,4908061,25,371,64911406,467,467,156237251,8,16,2444000,5,20,4414000,24,357,62762504
202509,42,073,1,2,Lawrence County                                             ,46,46,16261875,0,0,0,0,0,0,1,6,400000,12,12,4398991,0,0,0,0,0,0,1,6,400000
202509,42,075,1,2,Lebanon County                                              ,224,224,100208431,3,6,590000,0,0,0,4,226,27334000,190,190,90659561,1,2,330000,0,0,0,4,226,27334000
202509,42,077,1,2,Lehigh County                                               ,361,361,114912952,3,6,1162870,0,0,0,9,100,9523594,277,277,87285431,1,2,362870,0,0,0,0,0,0
202509,42,079,1,2,Luzerne County                                              ,216,216,65321688,2,4,600000,0,0,0,0,0,0,56,56,19972897,2,4,600000,0,0,0,0,0,0
202509,42,081,1,2,Lycoming County                                             ,52,52,16084933,1,2,440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,083,1,2,McKean County                                               ,23,23,5993905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,085,1,2,Mercer County                                               ,54,54,15585822,0,0,0,0,0,0,2,10,1250000,9,9,2595075,0,0,0,0,0,0,0,0,0
202509,42,087,1,2,Mifflin County                                              ,48,48,15466920,0,0,0,0,0,0,0,0,0,9,9,4048349,0,0,0,0,0,0,0,0,0
202509,42,089,1,2,Monroe County                                               ,173,173,53453190,0,0,0,0,0,0,0,0,0,132,132,40421089,0,0,0,0,0,0,0,0,0
202509,42,091,1,2,Montgomery County                                           ,893,893,317309664,8,16,2696176,5,18,3445288,16,836,131092546,451,451,156171249,0,0,0,3,12,2422000,9,801,127924422
202509,42,093,1,2,Montour County                                              ,19,19,8384931,0,0,0,0,0,0,0,0,0,13,13,6298453,0,0,0,0,0,0,0,0,0
202509,42,095,1,2,Northampton County                                          ,264,264,75160745,15,30,5392500,1,4,935000,23,543,66130202,178,178,51362062,15,30,5392500,1,4,935000,22,538,65692702
202509,42,097,1,2,Northumberland County                                       ,29,29,8400038,0,0,0,0,0,0,0,0,0,6,6,1692256,0,0,0,0,0,0,0,0,0
202509,42,099,1,2,Perry County                                                ,86,86,25239690,3,6,954375,2,7,1242135,0,0,0,15,15,4523715,3,6,954375,2,7,1242135,0,0,0
202509,42,101,1,2,Philadelphia County                                         ,429,429,149468643,55,110,16829395,67,227,27368665,54,1238,145499308,384,384,134232581,47,94,14418658,60,205,24154720,48,1109,129422886
202509,42,103,1,2,Pike County                                                 ,134,134,49471269,0,0,0,0,0,0,0,0,0,118,118,43325684,0,0,0,0,0,0,0,0,0
202509,42,105,1,2,Potter County                                               ,12,12,2984741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,107,1,2,Schuylkill County                                           ,114,114,31823531,0,0,0,0,0,0,6,30,2916666,17,17,4608550,0,0,0,0,0,0,0,0,0
202509,42,109,1,2,Snyder County                                               ,46,46,14757929,2,4,685936,0,0,0,0,0,0,2,2,697337,1,2,510936,0,0,0,0,0,0
202509,42,111,1,2,Somerset County                                             ,45,45,15302409,0,0,0,0,0,0,0,0,0,7,7,3769203,0,0,0,0,0,0,0,0,0
202509,42,113,1,2,Sullivan County                                             ,10,10,4199222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,115,1,2,Susquehanna County                                          ,61,61,18421348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,117,1,2,Tioga County                                                ,28,28,8618836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,42,119,1,2,Union County                                                ,46,46,20784387,0,0,0,0,0,0,0,0,0,31,31,14258414,0,0,0,0,0,0,0,0,0
202509,42,121,1,2,Venango County                                              ,45,45,12438497,0,0,0,0,0,0,1,6,973000,19,19,4317968,0,0,0,0,0,0,1,6,973000
202509,42,123,1,2,Warren County                                               ,26,26,6267940,0,0,0,0,0,0,3,15,3750000,22,22,5134696,0,0,0,0,0,0,0,0,0
202509,42,125,1,2,Washington County                                           ,285,285,97135409,0,0,0,6,21,1888228,2,10,1971842,149,149,45426080,0,0,0,3,12,628228,2,10,1971842
202509,42,127,1,2,Wayne County                                                ,126,126,47928912,0,0,0,0,0,0,0,0,0,75,75,31281154,0,0,0,0,0,0,0,0,0
202509,42,129,1,2,Westmoreland County                                         ,290,290,97854893,3,6,1801015,6,23,5143812,3,15,2217990,175,175,63297461,2,4,1351015,5,20,4632168,0,0,0
202509,42,131,1,2,Wyoming County                                              ,20,20,6862061,0,0,0,0,0,0,0,0,0,3,3,1117517,0,0,0,0,0,0,0,0,0
202509,42,133,1,2,York County                                                 ,812,812,242736665,2,4,691352,2,8,1780182,13,494,59389141,513,513,149014362,0,0,0,2,8,1780182,13,494,59389141
202509,44,001,1,1,Bristol County                                              ,17,17,6997300,1,2,330000,0,0,0,0,0,0,17,17,6997300,1,2,330000,0,0,0,0,0,0
202509,44,003,1,1,Kent County                                                 ,100,100,19869080,24,48,5982733,2,6,1010998,8,114,14211879,43,43,10195993,21,42,5199766,2,6,1010998,4,21,3257068
202509,44,005,1,1,Newport County                                              ,94,94,42470496,0,0,0,0,0,0,4,25,3306667,55,55,20640145,0,0,0,0,0,0,1,7,640000
202509,44,007,1,1,Providence County                                           ,174,174,48557337,106,212,25993292,17,57,6606415,13,265,24135200,138,138,40361369,97,194,23320624,17,57,6606415,8,224,20820763
202509,44,009,1,1,Washington County                                           ,168,168,76862053,8,16,3194890,1,4,925000,0,0,0,159,159,73573489,8,16,3194890,1,4,925000,0,0,0
202509,45,001,3,5,Abbeville County                                            ,122,122,24721551,0,0,0,0,0,0,0,0,0,122,122,24721551,0,0,0,0,0,0,0,0,0
202509,45,003,3,5,Aiken County                                                ,1219,1219,407220141,0,0,0,0,0,0,7,323,56193956,1219,1219,407220141,0,0,0,0,0,0,7,323,56193956
202509,45,005,3,5,Allendale County                                            ,3,3,919346,0,0,0,0,0,0,0,0,0,2,2,598846,0,0,0,0,0,0,0,0,0
202509,45,007,3,5,Anderson County                                             ,1002,1002,269317442,88,176,17663077,0,0,0,2,10,2972814,917,917,244556613,68,136,13768420,0,0,0,1,5,440000
202509,45,009,3,5,Bamberg County                                              ,7,7,1333000,0,0,0,3,12,1200000,0,0,0,7,7,1333000,0,0,0,3,12,1200000,0,0,0
202509,45,011,3,5,Barnwell County                                             ,23,23,7712560,0,0,0,0,0,0,0,0,0,20,20,7318984,0,0,0,0,0,0,0,0,0
202509,45,013,3,5,Beaufort County                                             ,975,975,661359292,0,0,0,0,0,0,3,75,16718289,928,928,628943077,0,0,0,0,0,0,3,75,16718289
202509,45,015,3,5,Berkeley County                                             ,1407,1407,468559003,0,0,0,0,0,0,13,387,38058141,195,195,74796480,0,0,0,0,0,0,1,6,1508274
202509,45,017,3,5,Calhoun County                                              ,29,29,7091812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,45,019,3,5,Charleston County                                           ,1841,1841,734280500,12,24,2134716,25,75,2697209,64,686,82997081,963,963,564138555,0,0,0,0,0,0,6,282,60918000
202509,45,021,3,5,Cherokee County                                             ,133,133,35589650,11,22,2164875,1,3,271795,0,0,0,121,121,34349027,4,8,764875,1,3,271795,0,0,0
202509,45,023,3,5,Chester County                                              ,241,241,83739544,0,0,0,0,0,0,0,0,0,241,241,83739544,0,0,0,0,0,0,0,0,0
202509,45,025,3,5,Chesterfield County                                         ,95,95,24466982,0,0,0,0,0,0,0,0,0,93,93,24198982,0,0,0,0,0,0,0,0,0
202509,45,027,3,5,Clarendon County                                            ,90,90,19764970,0,0,0,0,0,0,0,0,0,45,45,11303236,0,0,0,0,0,0,0,0,0
202509,45,029,3,5,Colleton County                                             ,34,34,15887016,1,2,280800,0,0,0,0,0,0,27,27,14126251,0,0,0,0,0,0,0,0,0
202509,45,031,3,5,Darlington County                                           ,142,142,25930927,3,6,675000,0,0,0,1,5,488750,129,129,23626465,0,0,0,0,0,0,0,0,0
202509,45,033,3,5,Dillon County                                               ,31,31,3239694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,45,035,3,5,Dorchester County                                           ,1232,1232,469875787,0,0,0,0,0,0,0,0,0,1230,1230,469405410,0,0,0,0,0,0,0,0,0
202509,45,037,3,5,Edgefield County                                            ,143,143,52464771,0,0,0,2,8,1424000,0,0,0,143,143,52464771,0,0,0,2,8,1424000,0,0,0
202509,45,039,3,5,Fairfield County                                            ,63,63,21711369,0,0,0,0,0,0,0,0,0,63,63,21711369,0,0,0,0,0,0,0,0,0
202509,45,041,3,5,Florence County                                             ,465,465,76670721,4,8,707876,0,0,0,1,5,671875,244,244,34839644,1,2,140000,0,0,0,0,0,0
202509,45,043,3,5,Georgetown County                                           ,285,285,165562821,0,0,0,0,0,0,0,0,0,275,275,161570838,0,0,0,0,0,0,0,0,0
202509,45,045,3,5,Greenville County                                           ,3343,3343,1410245909,16,32,5171911,0,0,0,30,973,216703252,3343,3343,1410245909,16,32,5171911,0,0,0,30,973,216703252
202509,45,047,3,5,Greenwood County                                            ,236,236,40559481,0,0,0,0,0,0,0,0,0,236,236,40559481,0,0,0,0,0,0,0,0,0
202509,45,049,3,5,Hampton County                                              ,8,8,2532983,0,0,0,0,0,0,0,0,0,5,5,1450926,0,0,0,0,0,0,0,0,0
202509,45,051,3,5,Horry County                                                ,5093,5093,1097381863,0,0,0,4,16,2440615,12,62,5283786,5023,5023,1068179187,0,0,0,4,16,2440615,2,12,2783786
202509,45,053,3,5,Jasper County                                               ,895,895,236114261,0,0,0,4,12,2119052,19,612,71133753,894,894,235853919,0,0,0,0,0,0,19,612,71133753
202509,45,055,3,5,Kershaw County                                              ,388,388,102807326,9,18,3968140,11,35,7085000,0,0,0,385,385,102350525,9,18,3968140,11,35,7085000,0,0,0
202509,45,057,3,5,Lancaster County                                            ,940,940,425193812,0,0,0,0,0,0,0,0,0,940,940,425193812,0,0,0,0,0,0,0,0,0
202509,45,059,3,5,Laurens County                                              ,689,689,131942523,0,0,0,1,3,69684,0,0,0,689,689,131942523,0,0,0,1,3,69684,0,0,0
202509,45,061,3,5,Lee County                                                  ,19,19,4810852,0,0,0,0,0,0,0,0,0,19,19,4810852,0,0,0,0,0,0,0,0,0
202509,45,063,3,5,Lexington County                                            ,1583,1583,586082120,1,2,200000,0,0,0,0,0,0,1536,1536,576908897,1,2,200000,0,0,0,0,0,0
202509,45,065,3,5,McCormick County                                            ,95,95,42288691,0,0,0,0,0,0,0,0,0,95,95,42288691,0,0,0,0,0,0,0,0,0
202509,45,067,3,5,Marion County                                               ,56,56,7642914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,45,069,3,5,Marlboro County                                             ,4,4,706366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,45,071,3,5,Newberry County                                             ,121,121,48879404,0,0,0,0,0,0,0,0,0,62,62,24084896,0,0,0,0,0,0,0,0,0
202509,45,073,3,5,Oconee County                                               ,593,593,252296565,0,0,0,0,0,0,3,15,2300724,576,576,245673930,0,0,0,0,0,0,0,0,0
202509,45,075,3,5,Orangeburg County                                           ,71,71,11778184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,45,077,3,5,Pickens County                                              ,671,671,318710513,7,14,1566020,0,0,0,0,0,0,653,653,315230479,7,14,1566020,0,0,0,0,0,0
202509,45,079,3,5,Richland County                                             ,1670,1670,324204594,14,28,4553207,36,144,18989555,18,635,106265510,718,718,134330736,14,28,4553207,36,144,18989555,18,635,106265510
202509,45,081,3,5,Saluda County                                               ,48,48,20107732,0,0,0,0,0,0,0,0,0,48,48,20107732,0,0,0,0,0,0,0,0,0
202509,45,083,3,5,Spartanburg County                                          ,3077,3077,629222783,0,0,0,0,0,0,0,0,0,3052,3052,623311658,0,0,0,0,0,0,0,0,0
202509,45,085,3,5,Sumter County                                               ,255,255,42710592,16,32,3050746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,45,087,3,5,Union County                                                ,64,64,8770689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,45,089,3,5,Williamsburg County                                         ,25,25,4222966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,45,091,3,5,York County                                                 ,1419,1419,513455569,1,2,323152,3,11,1691663,24,334,56736366,731,731,271218072,1,2,323152,3,11,1691663,14,249,47087620
202509,46,003,2,4,Aurora County                                               ,1,1,244785,1,2,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,005,2,4,Beadle County                                               ,18,18,6128288,0,0,0,0,0,0,0,0,0,18,18,6128288,0,0,0,0,0,0,0,0,0
202509,46,007,2,4,Bennett County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,009,2,4,Bon Homme County                                            ,17,17,2890242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,011,2,4,Brookings County                                            ,116,116,32375865,0,0,0,0,0,0,2,198,25825000,109,109,30604198,0,0,0,0,0,0,2,198,25825000
202509,46,013,2,4,Brown County                                                ,54,54,16434697,11,22,3060352,0,0,0,2,80,5224580,53,53,16084697,11,22,3060352,0,0,0,2,80,5224580
202509,46,015,2,4,Brule County                                                ,14,14,5151200,3,6,1695000,0,0,0,0,0,0,12,12,4251200,0,0,0,0,0,0,0,0,0
202509,46,019,2,4,Butte County                                                ,62,62,20423729,2,4,400000,0,0,0,0,0,0,62,62,20423729,2,4,400000,0,0,0,0,0,0
202509,46,021,2,4,Campbell County                                             ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,023,2,4,Charles Mix County                                          ,20,20,9556418,0,0,0,0,0,0,1,5,610350,6,6,3743406,0,0,0,0,0,0,0,0,0
202509,46,025,2,4,Clark County                                                ,9,9,2795305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,027,2,4,Clay County                                                 ,10,10,3286603,0,0,0,0,0,0,1,5,281250,6,6,1987059,0,0,0,0,0,0,0,0,0
202509,46,029,2,4,Codington County                                            ,71,71,24165301,0,0,0,2,8,1512000,4,42,5390000,70,70,24015301,0,0,0,2,8,1512000,4,42,5390000
202509,46,031,2,4,Corson County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,033,2,4,Custer County                                               ,193,193,70201542,1,2,500000,0,0,0,0,0,0,184,184,66992871,0,0,0,0,0,0,0,0,0
202509,46,035,2,4,Davison County                                              ,33,33,8370433,3,6,884169,1,3,159353,0,0,0,7,7,2896574,0,0,0,0,0,0,0,0,0
202509,46,037,2,4,Day County                                                  ,30,30,10544200,0,0,0,0,0,0,0,0,0,22,22,7655000,0,0,0,0,0,0,0,0,0
202509,46,039,2,4,Deuel County                                                ,13,13,5015300,0,0,0,0,0,0,0,0,0,7,7,3020000,0,0,0,0,0,0,0,0,0
202509,46,041,2,4,Dewey County                                                ,2,2,234000,2,4,267500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,043,2,4,Douglas County                                              ,7,7,3150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,045,2,4,Edmunds County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,047,2,4,Fall River County                                           ,9,9,998100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,049,2,4,Faulk County                                                ,7,7,3945000,0,0,0,0,0,0,0,0,0,7,7,3945000,0,0,0,0,0,0,0,0,0
202509,46,051,2,4,Grant County                                                ,17,17,5602891,0,0,0,1,3,438855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,053,2,4,Gregory County                                              ,21,21,5981665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,055,2,4,Haakon County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,057,2,4,Hamlin County                                               ,47,47,15744459,1,2,479818,1,4,550000,2,10,875000,4,4,925000,1,2,479818,1,4,550000,0,0,0
202509,46,059,2,4,Hand County                                                 ,5,5,2000000,0,0,0,0,0,0,0,0,0,5,5,2000000,0,0,0,0,0,0,0,0,0
202509,46,061,2,4,Hanson County                                               ,7,7,2565600,0,0,0,0,0,0,0,0,0,7,7,2565600,0,0,0,0,0,0,0,0,0
202509,46,063,2,4,Harding County                                              ,1,1,191500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,065,2,4,Hughes County                                               ,23,23,9349300,0,0,0,0,0,0,0,0,0,23,23,9349300,0,0,0,0,0,0,0,0,0
202509,46,067,2,4,Hutchinson County                                           ,20,20,7181992,0,0,0,0,0,0,0,0,0,10,10,3375000,0,0,0,0,0,0,0,0,0
202509,46,069,2,4,Hyde County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,071,2,4,Jackson County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,073,2,4,Jerauld County                                              ,5,5,2471000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,075,2,4,Jones County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,077,2,4,Kingsbury County                                            ,16,16,7056254,0,0,0,0,0,0,0,0,0,8,8,4187000,0,0,0,0,0,0,0,0,0
202509,46,079,2,4,Lake County                                                 ,22,22,10912542,3,6,1370000,0,0,0,0,0,0,20,20,10228000,3,6,1370000,0,0,0,0,0,0
202509,46,081,2,4,Lawrence County                                             ,157,157,76926645,4,8,890960,2,6,900000,3,25,4152540,81,81,44912000,0,0,0,0,0,0,0,0,0
202509,46,083,2,4,Lincoln County                                              ,172,172,54648144,2,4,960000,5,19,2775000,0,0,0,165,165,52681315,2,4,960000,4,16,2400000,0,0,0
202509,46,085,2,4,Lyman County                                                ,4,4,762500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,087,2,4,McCook County                                               ,12,12,3135398,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
202509,46,089,2,4,McPherson County                                            ,8,8,2907600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,091,2,4,Marshall County                                             ,10,10,2753586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,093,2,4,Meade County                                                ,111,111,37223807,0,0,0,0,0,0,0,0,0,106,106,35484878,0,0,0,0,0,0,0,0,0
202509,46,095,2,4,Mellette County                                             ,2,2,270782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,097,2,4,Miner County                                                ,6,6,1639260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,099,2,4,Minnehaha County                                            ,765,765,210013030,3,6,1171425,6,24,4421408,59,706,91151604,751,751,207102588,3,6,1171425,6,24,4421408,59,706,91151604
202509,46,101,2,4,Moody County                                                ,13,13,4882570,0,0,0,0,0,0,0,0,0,9,9,4083000,0,0,0,0,0,0,0,0,0
202509,46,103,2,4,Pennington County                                           ,392,392,140447696,7,14,2648581,0,0,0,6,55,9231375,379,379,136371068,7,14,2648581,0,0,0,5,50,8524000
202509,46,105,2,4,Perkins County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,107,2,4,Potter County                                               ,4,4,1290562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,109,2,4,Roberts County                                              ,30,30,8918714,0,0,0,0,0,0,0,0,0,22,22,7584000,0,0,0,0,0,0,0,0,0
202509,46,111,2,4,Sanborn County                                              ,15,15,4156000,0,0,0,0,0,0,0,0,0,15,15,4156000,0,0,0,0,0,0,0,0,0
202509,46,115,2,4,Spink County                                                ,13,13,5366250,1,2,646000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,117,2,4,Stanley County                                              ,9,9,3227203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,119,2,4,Sully County                                                ,8,8,2776000,0,0,0,0,0,0,0,0,0,8,8,2776000,0,0,0,0,0,0,0,0,0
202509,46,121,2,4,Todd County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,123,2,4,Tripp County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,125,2,4,Turner County                                               ,13,13,4280403,3,6,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,127,2,4,Union County                                                ,41,41,26404941,0,0,0,0,0,0,9,228,27767525,30,30,21963266,0,0,0,0,0,0,9,228,27767525
202509,46,129,2,4,Walworth County                                             ,2,2,641300,0,0,0,1,3,150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,46,135,2,4,Yankton County                                              ,33,33,12887551,3,6,884533,0,0,0,2,47,34185090,31,31,12587551,3,6,884533,0,0,0,2,47,34185090
202509,47,001,3,6,Anderson County                                             ,263,263,59186547,3,6,809736,2,7,1800000,9,66,5840600,154,154,38185271,3,6,809736,2,7,1800000,0,0,0
202509,47,003,3,6,Bedford County                                              ,281,281,69313817,1,2,220791,0,0,0,0,0,0,248,248,64021535,1,2,220791,0,0,0,0,0,0
202509,47,005,3,6,Benton County                                               ,3,3,560000,0,0,0,0,0,0,0,0,0,3,3,560000,0,0,0,0,0,0,0,0,0
202509,47,007,3,6,Bledsoe County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,47,009,3,6,Blount County                                               ,572,572,178180600,0,0,0,1,3,650000,0,0,0,562,562,175869913,0,0,0,1,3,650000,0,0,0
202509,47,011,3,6,Bradley County                                              ,619,619,174990808,1,2,284576,11,37,6168017,4,30,5384402,619,619,174990808,1,2,284576,11,37,6168017,4,30,5384402
202509,47,013,3,6,Campbell County                                             ,108,108,29795272,0,0,0,0,0,0,1,5,214286,95,95,27877162,0,0,0,0,0,0,0,0,0
202509,47,015,3,6,Cannon County                                               ,79,79,22265318,0,0,0,0,0,0,0,0,0,79,79,22265318,0,0,0,0,0,0,0,0,0
202509,47,017,3,6,Carroll County                                              ,9,9,1308415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,47,019,3,6,Carter County                                               ,129,129,18669045,0,0,0,2,6,627966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,47,021,3,6,Cheatham County                                             ,211,211,64236905,0,0,0,0,0,0,0,0,0,200,200,60823105,0,0,0,0,0,0,0,0,0
202509,47,023,3,6,Chester County                                              ,9,9,2040000,0,0,0,0,0,0,0,0,0,9,9,2040000,0,0,0,0,0,0,0,0,0
202509,47,025,3,6,Claiborne County                                            ,66,66,13966834,1,2,130000,0,0,0,0,0,0,58,58,12267676,0,0,0,0,0,0,0,0,0
202509,47,027,3,6,Clay County                                                 ,21,21,3221828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,47,029,3,6,Cocke County                                                ,3,3,318999,1,2,150000,1,3,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,47,031,3,6,Coffee County                                               ,340,340,96607903,1,2,182000,1,3,273000,9,78,14311393,297,297,84241606,1,2,182000,1,3,273000,9,78,14311393
202509,47,033,3,6,Crockett County                                             ,19,19,5011243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,47,035,3,6,Cumberland County                                           ,75,75,11269874,0,0,0,0,0,0,0,0,0,75,75,11269874,0,0,0,0,0,0,0,0,0
202509,47,037,3,6,Davidson County                                             ,2177,2177,673710339,2,4,948154,0,0,0,29,2101,309835569,2171,2171,663217369,2,4,948154,0,0,0,29,2101,309835569
202509,47,039,3,6,Decatur County                                              ,5,5,826270,2,4,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,47,041,3,6,DeKalb County                                               ,114,114,17698135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202509,47,043,3,6,Dickson County                                              ,283,283,65379404,0,0,0,0,0,0,8,198,38453044,265,265,61488777,0,0,0,0,0,0,8,198,38453044
202509,47,045,3,6,Dyer County                                                 ,66,66,18151746,0,0,0,0,0,0,0,0,0,66,66,18151746,0,0,0,0,0,0,0,0,0
